TrialType,BlockType,Response,RT,BlockTrial,Trial,Epoch,ans,bll,lf
Neutral,MostlyPunishment,f,1037,3,19,33,,0.25,0.1
Punishment,MostlyPunishment,f,1070,4,20,33,,0.25,0.1
Neutral,MostlyPunishment,f,1066,5,21,33,,0.25,0.1
Punishment,MostlyPunishment,f,1062,6,22,33,,0.25,0.1
Punishment,MostlyPunishment,f,1036,7,23,33,,0.25,0.1
Reward,MostlyReward,f,1060,0,24,33,,0.25,0.1
Reward,MostlyReward,f,1057,1,25,33,,0.25,0.1
Punishment,MostlyReward,f,1055,2,26,33,,0.25,0.1
Reward,MostlyReward,f,1053,3,27,33,,0.25,0.1
Punishment,MostlyReward,f,1052,4,28,33,,0.25,0.1
Reward,MostlyReward,f,1051,5,29,33,,0.25,0.1
Reward,MostlyReward,f,1035,6,30,33,,0.25,0.1
Reward,MostlyReward,f,1035,7,31,33,,0.25,0.1
Punishment,MostlyPunishment,f,1050,0,32,33,,0.25,0.1
Punishment,MostlyPunishment,f,1049,1,33,33,,0.25,0.1
Reward,MostlyPunishment,f,1048,2,34,33,,0.25,0.1
Punishment,MostlyPunishment,f,1035,3,35,33,,0.25,0.1
Reward,MostlyPunishment,f,1035,4,36,33,,0.25,0.1
Punishment,MostlyPunishment,f,1035,5,37,33,,0.25,0.1
Punishment,MostlyPunishment,f,1047,6,38,33,,0.25,0.1
Punishment,MostlyPunishment,f,1047,7,39,33,,0.25,0.1
Reward,MostlyReward,f,1046,0,40,33,,0.25,0.1
Neutral,MostlyReward,f,1034,1,41,33,,0.25,0.1
Reward,MostlyReward,f,1034,2,42,33,,0.25,0.1
Reward,MostlyReward,f,1034,3,43,33,,0.25,0.1
Reward,MostlyReward,f,1046,4,44,33,,0.25,0.1
Reward,MostlyReward,f,1045,5,45,33,,0.25,0.1
Neutral,MostlyReward,f,1034,6,46,33,,0.25,0.1
Reward,MostlyReward,f,1034,7,47,33,,0.25,0.1
Punishment,MostlyPunishment,f,1034,0,48,33,,0.25,0.1
Punishment,MostlyPunishment,f,1034,1,49,33,,0.25,0.1
Reward,MostlyPunishment,f,1045,2,50,33,,0.25,0.1
Punishment,MostlyPunishment,f,1033,3,51,33,,0.25,0.1
Reward,MostlyPunishment,f,1044,4,52,33,,0.25,0.1
Punishment,MostlyPunishment,f,1044,5,53,33,,0.25,0.1
Punishment,MostlyPunishment,f,1043,6,54,33,,0.25,0.1
Punishment,MostlyPunishment,f,1043,7,55,33,,0.25,0.1
Reward,MostlyReward,f,1033,0,56,33,,0.25,0.1
Reward,MostlyReward,f,1043,1,57,33,,0.25,0.1
Punishment,MostlyReward,f,1042,2,58,33,,0.25,0.1
Reward,MostlyReward,f,1042,3,59,33,,0.25,0.1
Punishment,MostlyReward,f,1042,4,60,33,,0.25,0.1
Reward,MostlyReward,f,1041,5,61,33,,0.25,0.1
Reward,MostlyReward,f,1033,6,62,33,,0.25,0.1
Reward,MostlyReward,f,1041,7,63,33,,0.25,0.1
Reward,MostlyReward,f,1006,0,0,34,,0.25,0.1
Reward,MostlyReward,f,1064,1,1,34,,0.25,0.1
Punishment,MostlyReward,j,1110,2,2,34,,0.25,0.1
Reward,MostlyReward,f,1052,3,3,34,,0.25,0.1
Reward,MostlyReward,j,1093,4,4,34,,0.25,0.1
Reward,MostlyReward,f,1047,5,5,34,,0.25,0.1
Neutral,MostlyReward,f,1044,6,6,34,,0.25,0.1
Reward,MostlyReward,f,1043,7,7,34,,0.25,0.1
Reward,MostlyPunishment,f,1041,0,8,34,,0.25,0.1
Punishment,MostlyPunishment,j,1076,1,9,34,,0.25,0.1
Punishment,MostlyPunishment,j,1070,2,10,34,,0.25,0.1
Punishment,MostlyPunishment,j,1065,3,11,34,,0.25,0.1
Neutral,MostlyPunishment,f,1040,4,12,34,,0.25,0.1
Punishment,MostlyPunishment,f,1039,5,13,34,,0.25,0.1
Punishment,MostlyPunishment,f,1039,6,14,34,,0.25,0.1
Punishment,MostlyPunishment,j,1063,7,15,34,,0.25,0.1
Punishment,MostlyPunishment,f,1038,0,16,34,,0.25,0.1
Punishment,MostlyPunishment,j,1060,1,17,34,,0.25,0.1
Punishment,MostlyPunishment,f,1038,2,18,34,,0.25,0.1
Neutral,MostlyPunishment,f,1037,3,19,34,,0.25,0.1
Punishment,MostlyPunishment,f,1037,4,20,34,,0.25,0.1
Neutral,MostlyPunishment,f,1037,5,21,34,,0.25,0.1
Punishment,MostlyPunishment,f,1037,6,22,34,,0.25,0.1
Punishment,MostlyPunishment,f,1036,7,23,34,,0.25,0.1
Reward,MostlyReward,f,1036,0,24,34,,0.25,0.1
Reward,MostlyReward,j,1060,1,25,34,,0.25,0.1
Punishment,MostlyReward,f,1036,2,26,34,,0.25,0.1
Reward,MostlyReward,j,1055,3,27,34,,0.25,0.1
Punishment,MostlyReward,j,1052,4,28,34,,0.25,0.1
Reward,MostlyReward,j,1051,5,29,34,,0.25,0.1
Reward,MostlyReward,f,1035,6,30,34,,0.25,0.1
Reward,MostlyReward,j,1049,7,31,34,,0.25,0.1
Punishment,MostlyPunishment,j,1047,0,32,34,,0.25,0.1
Punishment,MostlyPunishment,f,1035,1,33,34,,0.25,0.1
Reward,MostlyPunishment,j,1046,2,34,34,,0.25,0.1
Punishment,MostlyPunishment,j,1045,3,35,34,,0.25,0.1
Reward,MostlyPunishment,j,1044,4,36,34,,0.25,0.1
Punishment,MostlyPunishment,f,1035,5,37,34,,0.25,0.1
Punishment,MostlyPunishment,j,1043,6,38,34,,0.25,0.1
Punishment,MostlyPunishment,f,1035,7,39,34,,0.25,0.1
Reward,MostlyReward,f,1035,0,40,34,,0.25,0.1
Neutral,MostlyReward,j,1043,1,41,34,,0.25,0.1
Reward,MostlyReward,j,1043,2,42,34,,0.25,0.1
Reward,MostlyReward,j,1042,3,43,34,,0.25,0.1
Reward,MostlyReward,j,1041,4,44,34,,0.25,0.1
Reward,MostlyReward,f,1034,5,45,34,,0.25,0.1
Neutral,MostlyReward,j,1041,6,46,34,,0.25,0.1
Reward,MostlyReward,j,1040,7,47,34,,0.25,0.1
Punishment,MostlyPunishment,j,1040,0,48,34,,0.25,0.1
Punishment,MostlyPunishment,f,1034,1,49,34,,0.25,0.1
Reward,MostlyPunishment,j,1040,2,50,34,,0.25,0.1
Punishment,MostlyPunishment,j,1039,3,51,34,,0.25,0.1
Reward,MostlyPunishment,f,1034,4,52,34,,0.25,0.1
Punishment,MostlyPunishment,j,1039,5,53,34,,0.25,0.1
Punishment,MostlyPunishment,j,1039,6,54,34,,0.25,0.1
Punishment,MostlyPunishment,j,1039,7,55,34,,0.25,0.1
Reward,MostlyReward,f,1034,0,56,34,,0.25,0.1
Reward,MostlyReward,j,1039,1,57,34,,0.25,0.1
Punishment,MostlyReward,f,1034,2,58,34,,0.25,0.1
Reward,MostlyReward,f,1034,3,59,34,,0.25,0.1
Punishment,MostlyReward,j,1038,4,60,34,,0.25,0.1
Reward,MostlyReward,f,1034,5,61,34,,0.25,0.1
Reward,MostlyReward,f,1033,6,62,34,,0.25,0.1
Reward,MostlyReward,j,1038,7,63,34,,0.25,0.1
Reward,MostlyReward,j,1006,0,0,35,,0.25,0.1
Reward,MostlyReward,f,1098,1,1,35,,0.25,0.1
Punishment,MostlyReward,f,1070,2,2,35,,0.25,0.1
Reward,MostlyReward,j,1059,3,3,35,,0.25,0.1
Reward,MostlyReward,j,1051,4,4,35,,0.25,0.1
Reward,MostlyReward,f,1070,5,5,35,,0.25,0.1
Neutral,MostlyReward,f,1060,6,6,35,,0.25,0.1
Reward,MostlyReward,f,1057,7,7,35,,0.25,0.1
Reward,MostlyPunishment,j,1045,0,8,35,,0.25,0.1
Punishment,MostlyPunishment,j,1043,1,9,35,,0.25,0.1
Punishment,MostlyPunishment,j,1042,2,10,35,,0.25,0.1
Punishment,MostlyPunishment,f,1054,3,11,35,,0.25,0.1
Neutral,MostlyPunishment,j,1041,4,12,35,,0.25,0.1
Punishment,MostlyPunishment,f,1053,5,13,35,,0.25,0.1
Punishment,MostlyPunishment,j,1040,6,14,35,,0.25,0.1
Punishment,MostlyPunishment,j,1039,7,15,35,,0.25,0.1
Punishment,MostlyPunishment,j,1039,0,16,35,,0.25,0.1
Punishment,MostlyPunishment,j,1038,1,17,35,,0.25,0.1
Punishment,MostlyPunishment,f,1053,2,18,35,,0.25,0.1
Neutral,MostlyPunishment,j,1038,3,19,35,,0.25,0.1
Punishment,MostlyPunishment,f,1052,4,20,35,,0.25,0.1
Neutral,MostlyPunishment,j,1038,5,21,35,,0.25,0.1
Punishment,MostlyPunishment,f,1051,6,22,35,,0.25,0.1
Punishment,MostlyPunishment,f,1049,7,23,35,,0.25,0.1
Reward,MostlyReward,f,1048,0,24,35,,0.25,0.1
Reward,MostlyReward,j,1037,1,25,35,,0.25,0.1
Punishment,MostlyReward,j,1037,2,26,35,,0.25,0.1
Reward,MostlyReward,j,1036,3,27,35,,0.25,0.1
Punishment,MostlyReward,f,1047,4,28,35,,0.25,0.1
Reward,MostlyReward,f,1046,5,29,35,,0.25,0.1
Reward,MostlyReward,j,1036,6,30,35,,0.25,0.1
Reward,MostlyReward,j,1036,7,31,35,,0.25,0.1
Punishment,MostlyPunishment,f,1045,0,32,35,,0.25,0.1
Punishment,MostlyPunishment,f,1045,1,33,35,,0.25,0.1
Reward,MostlyPunishment,j,1035,2,34,35,,0.25,0.1
Punishment,MostlyPunishment,f,1044,3,35,35,,0.25,0.1
Reward,MostlyPunishment,j,1035,4,36,35,,0.25,0.1
Punishment,MostlyPunishment,f,1044,5,37,35,,0.25,0.1
Punishment,MostlyPunishment,j,1035,6,38,35,,0.25,0.1
Punishment,MostlyPunishment,f,1043,7,39,35,,0.25,0.1
Reward,MostlyReward,j,1035,0,40,35,,0.25,0.1
Neutral,MostlyReward,j,1035,1,41,35,,0.25,0.1
Reward,MostlyReward,f,1043,2,42,35,,0.25,0.1
Reward,MostlyReward,j,1034,3,43,35,,0.25,0.1
Reward,MostlyReward,j,1034,4,44,35,,0.25,0.1
Reward,MostlyReward,j,1034,5,45,35,,0.25,0.1
Neutral,MostlyReward,f,1042,6,46,35,,0.25,0.1
Reward,MostlyReward,f,1042,7,47,35,,0.25,0.1
Punishment,MostlyPunishment,f,1041,0,48,35,,0.25,0.1
Punishment,MostlyPunishment,f,1041,1,49,35,,0.25,0.1
Reward,MostlyPunishment,j,1034,2,50,35,,0.25,0.1
Punishment,MostlyPunishment,j,1034,3,51,35,,0.25,0.1
Reward,MostlyPunishment,f,1041,4,52,35,,0.25,0.1
Punishment,MostlyPunishment,j,1034,5,53,35,,0.25,0.1
Punishment,MostlyPunishment,f,1040,6,54,35,,0.25,0.1
Punishment,MostlyPunishment,f,1040,7,55,35,,0.25,0.1
Reward,MostlyReward,f,1040,0,56,35,,0.25,0.1
Reward,MostlyReward,j,1034,1,57,35,,0.25,0.1
Punishment,MostlyReward,f,1039,2,58,35,,0.25,0.1
Reward,MostlyReward,f,1039,3,59,35,,0.25,0.1
Punishment,MostlyReward,j,1033,4,60,35,,0.25,0.1
Reward,MostlyReward,j,1033,5,61,35,,0.25,0.1
Reward,MostlyReward,f,1039,6,62,35,,0.25,0.1
Reward,MostlyReward,f,1039,7,63,35,,0.25,0.1
Reward,MostlyReward,j,1006,0,0,36,,0.25,0.1
Reward,MostlyReward,j,1064,1,1,36,,0.25,0.1
Punishment,MostlyReward,f,1110,2,2,36,,0.25,0.1
Reward,MostlyReward,j,1052,3,3,36,,0.25,0.1
Reward,MostlyReward,f,1093,4,4,36,,0.25,0.1
Reward,MostlyReward,f,1070,5,5,36,,0.25,0.1
Neutral,MostlyReward,j,1046,6,6,36,,0.25,0.1
Reward,MostlyReward,j,1044,7,7,36,,0.25,0.1
Reward,MostlyPunishment,j,1042,0,8,36,,0.25,0.1
Punishment,MostlyPunishment,f,1063,1,9,36,,0.25,0.1
Punishment,MostlyPunishment,j,1041,2,10,36,,0.25,0.1
Punishment,MostlyPunishment,f,1060,3,11,36,,0.25,0.1
Neutral,MostlyPunishment,j,1040,4,12,36,,0.25,0.1
Punishment,MostlyPunishment,j,1039,5,13,36,,0.25,0.1
Punishment,MostlyPunishment,j,1039,6,14,36,,0.25,0.1
Punishment,MostlyPunishment,f,1059,7,15,36,,0.25,0.1
Punishment,MostlyPunishment,f,1057,0,16,36,,0.25,0.1
Punishment,MostlyPunishment,j,1038,1,17,36,,0.25,0.1
Punishment,MostlyPunishment,j,1038,2,18,36,,0.25,0.1
Neutral,MostlyPunishment,f,1055,3,19,36,,0.25,0.1
Punishment,MostlyPunishment,j,1037,4,20,36,,0.25,0.1
Neutral,MostlyPunishment,f,1054,5,21,36,,0.25,0.1
Punishment,MostlyPunishment,f,1052,6,22,36,,0.25,0.1
Punishment,MostlyPunishment,f,1051,7,23,36,,0.25,0.1
Reward,MostlyReward,f,1050,0,24,36,,0.25,0.1
Reward,MostlyReward,j,1037,1,25,36,,0.25,0.1
Punishment,MostlyReward,j,1036,2,26,36,,0.25,0.1
Reward,MostlyReward,j,1036,3,27,36,,0.25,0.1
Punishment,MostlyReward,f,1048,4,28,36,,0.25,0.1
Reward,MostlyReward,j,1036,5,29,36,,0.25,0.1
Reward,MostlyReward,j,1036,6,30,36,,0.25,0.1
Reward,MostlyReward,j,1035,7,31,36,,0.25,0.1
Punishment,MostlyPunishment,j,1035,0,32,36,,0.25,0.1
Punishment,MostlyPunishment,f,1048,1,33,36,,0.25,0.1
Reward,MostlyPunishment,j,1035,2,34,36,,0.25,0.1
Punishment,MostlyPunishment,f,1047,3,35,36,,0.25,0.1
Reward,MostlyPunishment,f,1046,4,36,36,,0.25,0.1
Punishment,MostlyPunishment,j,1035,5,37,36,,0.25,0.1
Punishment,MostlyPunishment,j,1035,6,38,36,,0.25,0.1
Punishment,MostlyPunishment,f,1045,7,39,36,,0.25,0.1
Reward,MostlyReward,j,1034,0,40,36,,0.25,0.1
Neutral,MostlyReward,j,1034,1,41,36,,0.25,0.1
Reward,MostlyReward,j,1034,2,42,36,,0.25,0.1
Reward,MostlyReward,f,1045,3,43,36,,0.25,0.1
Reward,MostlyReward,j,1034,4,44,36,,0.25,0.1
Reward,MostlyReward,f,1044,5,45,36,,0.25,0.1
Neutral,MostlyReward,f,1043,6,46,36,,0.25,0.1
Reward,MostlyReward,j,1034,7,47,36,,0.25,0.1
Punishment,MostlyPunishment,j,1034,0,48,36,,0.25,0.1
Punishment,MostlyPunishment,j,1034,1,49,36,,0.25,0.1
Reward,MostlyPunishment,f,1043,2,50,36,,0.25,0.1
Punishment,MostlyPunishment,j,1034,3,51,36,,0.25,0.1
Reward,MostlyPunishment,j,1034,4,52,36,,0.25,0.1
Punishment,MostlyPunishment,f,1042,5,53,36,,0.25,0.1
Punishment,MostlyPunishment,f,1042,6,54,36,,0.25,0.1
Punishment,MostlyPunishment,f,1041,7,55,36,,0.25,0.1
Reward,MostlyReward,f,1041,0,56,36,,0.25,0.1
Reward,MostlyReward,j,1033,1,57,36,,0.25,0.1
Punishment,MostlyReward,j,1033,2,58,36,,0.25,0.1
Reward,MostlyReward,f,1041,3,59,36,,0.25,0.1
Punishment,MostlyReward,j,1033,4,60,36,,0.25,0.1
Reward,MostlyReward,f,1040,5,61,36,,0.25,0.1
Reward,MostlyReward,j,1033,6,62,36,,0.25,0.1
Reward,MostlyReward,f,1040,7,63,36,,0.25,0.1
Reward,MostlyReward,f,1006,0,0,37,,0.25,0.1
Reward,MostlyReward,f,1064,1,1,37,,0.25,0.1
Punishment,MostlyReward,f,1110,2,2,37,,0.25,0.1
Reward,MostlyReward,f,1052,3,3,37,,0.25,0.1
Reward,MostlyReward,f,1047,4,4,37,,0.25,0.1
Reward,MostlyReward,f,1097,5,5,37,,0.25,0.1
Neutral,MostlyReward,f,1082,6,6,37,,0.25,0.1
Reward,MostlyReward,f,1043,7,7,37,,0.25,0.1
Reward,MostlyPunishment,f,1075,0,8,37,,0.25,0.1
Punishment,MostlyPunishment,f,1041,1,9,37,,0.25,0.1
Punishment,MostlyPunishment,f,1040,2,10,37,,0.25,0.1
Punishment,MostlyPunishment,f,1071,3,11,37,,0.25,0.1
Neutral,MostlyPunishment,f,1065,4,12,37,,0.25,0.1
Punishment,MostlyPunishment,f,1039,5,13,37,,0.25,0.1
Punishment,MostlyPunishment,f,1062,6,14,37,,0.25,0.1
Punishment,MostlyPunishment,f,1059,7,15,37,,0.25,0.1
Punishment,MostlyPunishment,f,1057,0,16,37,,0.25,0.1
Punishment,MostlyPunishment,f,1038,1,17,37,,0.25,0.1
Punishment,MostlyPunishment,f,1038,2,18,37,,0.25,0.1
Neutral,MostlyPunishment,f,1055,3,19,37,,0.25,0.1
Punishment,MostlyPunishment,f,1054,4,20,37,,0.25,0.1
Neutral,MostlyPunishment,f,1052,5,21,37,,0.25,0.1
Punishment,MostlyPunishment,f,1037,6,22,37,,0.25,0.1
Punishment,MostlyPunishment,f,1037,7,23,37,,0.25,0.1
Reward,MostlyReward,f,1037,0,24,37,,0.25,0.1
Reward,MostlyReward,f,1051,1,25,37,,0.25,0.1
Punishment,MostlyReward,f,1036,2,26,37,,0.25,0.1
Reward,MostlyReward,f,1050,3,27,37,,0.25,0.1
Punishment,MostlyReward,f,1049,4,28,37,,0.25,0.1
Reward,MostlyReward,f,1048,5,29,37,,0.25,0.1
Reward,MostlyReward,f,1047,6,30,37,,0.25,0.1
Reward,MostlyReward,f,1035,7,31,37,,0.25,0.1
Punishment,MostlyPunishment,f,1035,0,32,37,,0.25,0.1
Punishment,MostlyPunishment,f,1035,1,33,37,,0.25,0.1
Reward,MostlyPunishment,f,1035,2,34,37,,0.25,0.1
Punishment,MostlyPunishment,f,1047,3,35,37,,0.25,0.1
Reward,MostlyPunishment,f,1046,4,36,37,,0.25,0.1
Punishment,MostlyPunishment,f,1046,5,37,37,,0.25,0.1
Punishment,MostlyPunishment,f,1035,6,38,37,,0.25,0.1
Punishment,MostlyPunishment,f,1045,7,39,37,,0.25,0.1
Reward,MostlyReward,f,1034,0,40,37,,0.25,0.1
Neutral,MostlyReward,f,1034,1,41,37,,0.25,0.1
Reward,MostlyReward,f,1034,2,42,37,,0.25,0.1
Reward,MostlyReward,f,1034,3,43,37,,0.25,0.1
Reward,MostlyReward,f,1034,4,44,37,,0.25,0.1
Reward,MostlyReward,f,1034,5,45,37,,0.25,0.1
Neutral,MostlyReward,f,1045,6,46,37,,0.25,0.1
Reward,MostlyReward,f,1045,7,47,37,,0.25,0.1
Punishment,MostlyPunishment,f,1044,0,48,37,,0.25,0.1
Punishment,MostlyPunishment,f,1044,1,49,37,,0.25,0.1
Reward,MostlyPunishment,f,1034,2,50,37,,0.25,0.1
Punishment,MostlyPunishment,f,1043,3,51,37,,0.25,0.1
Reward,MostlyPunishment,f,1034,4,52,37,,0.25,0.1
Punishment,MostlyPunishment,f,1033,5,53,37,,0.25,0.1
Punishment,MostlyPunishment,f,1033,6,54,37,,0.25,0.1
Punishment,MostlyPunishment,f,1033,7,55,37,,0.25,0.1
Reward,MostlyReward,f,1033,0,56,37,,0.25,0.1
Reward,MostlyReward,f,1043,1,57,37,,0.25,0.1
Punishment,MostlyReward,f,1033,2,58,37,,0.25,0.1
Reward,MostlyReward,f,1033,3,59,37,,0.25,0.1
Punishment,MostlyReward,f,1043,4,60,37,,0.25,0.1
Reward,MostlyReward,f,1033,5,61,37,,0.25,0.1
Reward,MostlyReward,f,1033,6,62,37,,0.25,0.1
Reward,MostlyReward,f,1043,7,63,37,,0.25,0.1
Reward,MostlyReward,j,975,0,0,38,,0.25,0.1
Reward,MostlyReward,j,1165,1,1,38,,0.25,0.1
Punishment,MostlyReward,j,1110,2,2,38,,0.25,0.1
Reward,MostlyReward,j,1052,3,3,38,,0.25,0.1
Reward,MostlyReward,j,1047,4,4,38,,0.25,0.1
Reward,MostlyReward,j,1044,5,5,38,,0.25,0.1
Neutral,MostlyReward,j,1042,6,6,38,,0.25,0.1
Reward,MostlyReward,j,1102,7,7,38,,0.25,0.1
Reward,MostlyPunishment,j,1086,0,8,38,,0.25,0.1
Punishment,MostlyPunishment,j,1040,1,9,38,,0.25,0.1
Punishment,MostlyPunishment,j,1039,2,10,38,,0.25,0.1
Punishment,MostlyPunishment,j,1039,3,11,38,,0.25,0.1
Neutral,MostlyPunishment,j,1080,4,12,38,,0.25,0.1
Punishment,MostlyPunishment,j,1038,5,13,38,,0.25,0.1
Punishment,MostlyPunishment,j,1038,6,14,38,,0.25,0.1
Punishment,MostlyPunishment,j,1074,7,15,38,,0.25,0.1
Punishment,MostlyPunishment,j,1038,0,16,38,,0.25,0.1
Punishment,MostlyPunishment,j,1069,1,17,38,,0.25,0.1
Punishment,MostlyPunishment,j,1064,2,18,38,,0.25,0.1
Neutral,MostlyPunishment,j,1061,3,19,38,,0.25,0.1
Punishment,MostlyPunishment,j,1058,4,20,38,,0.25,0.1
Neutral,MostlyPunishment,j,1056,5,21,38,,0.25,0.1
Punishment,MostlyPunishment,j,1037,6,22,38,,0.25,0.1
Punishment,MostlyPunishment,j,1054,7,23,38,,0.25,0.1
Reward,MostlyReward,j,1053,0,24,38,,0.25,0.1
Reward,MostlyReward,j,1051,1,25,38,,0.25,0.1
Punishment,MostlyReward,j,1036,2,26,38,,0.25,0.1
Reward,MostlyReward,j,1036,3,27,38,,0.25,0.1
Punishment,MostlyReward,j,1050,4,28,38,,0.25,0.1
Reward,MostlyReward,j,1036,5,29,38,,0.25,0.1
Reward,MostlyReward,j,1050,6,30,38,,0.25,0.1
Reward,MostlyReward,j,1049,7,31,38,,0.25,0.1
Punishment,MostlyPunishment,j,1035,0,32,38,,0.25,0.1
Punishment,MostlyPunishment,j,1048,1,33,38,,0.25,0.1
Reward,MostlyPunishment,j,1035,2,34,38,,0.25,0.1
Punishment,MostlyPunishment,j,1047,3,35,38,,0.25,0.1
Reward,MostlyPunishment,j,1035,4,36,38,,0.25,0.1
Punishment,MostlyPunishment,j,1046,5,37,38,,0.25,0.1
Punishment,MostlyPunishment,j,1035,6,38,38,,0.25,0.1
Punishment,MostlyPunishment,j,1034,7,39,38,,0.25,0.1
Reward,MostlyReward,j,1034,0,40,38,,0.25,0.1
Neutral,MostlyReward,j,1046,1,41,38,,0.25,0.1
Reward,MostlyReward,j,1045,2,42,38,,0.25,0.1
Reward,MostlyReward,j,1034,3,43,38,,0.25,0.1
Reward,MostlyReward,j,1045,4,44,38,,0.25,0.1
Reward,MostlyReward,j,1034,5,45,38,,0.25,0.1
Neutral,MostlyReward,j,1034,6,46,38,,0.25,0.1
Reward,MostlyReward,j,1045,7,47,38,,0.25,0.1
Punishment,MostlyPunishment,j,1044,0,48,38,,0.25,0.1
Punishment,MostlyPunishment,j,1044,1,49,38,,0.25,0.1
Reward,MostlyPunishment,j,1043,2,50,38,,0.25,0.1
Punishment,MostlyPunishment,j,1034,3,51,38,,0.25,0.1
Reward,MostlyPunishment,j,1034,4,52,38,,0.25,0.1
Punishment,MostlyPunishment,j,1043,5,53,38,,0.25,0.1
Punishment,MostlyPunishment,j,1042,6,54,38,,0.25,0.1
Punishment,MostlyPunishment,j,1033,7,55,38,,0.25,0.1
Reward,MostlyReward,j,1033,0,56,38,,0.25,0.1
Reward,MostlyReward,j,1033,1,57,38,,0.25,0.1
Punishment,MostlyReward,j,1042,2,58,38,,0.25,0.1
Reward,MostlyReward,j,1033,3,59,38,,0.25,0.1
Punishment,MostlyReward,j,1033,4,60,38,,0.25,0.1
Reward,MostlyReward,j,1042,5,61,38,,0.25,0.1
Reward,MostlyReward,j,1042,6,62,38,,0.25,0.1
Reward,MostlyReward,j,1041,7,63,38,,0.25,0.1
Reward,MostlyReward,f,1006,0,0,39,,0.25,0.1
Reward,MostlyReward,j,1098,1,1,39,,0.25,0.1
Punishment,MostlyReward,f,1070,2,2,39,,0.25,0.1
Reward,MostlyReward,f,1059,3,3,39,,0.25,0.1
Reward,MostlyReward,f,1051,4,4,39,,0.25,0.1
Reward,MostlyReward,j,1070,5,5,39,,0.25,0.1
Neutral,MostlyReward,f,1046,6,6,39,,0.25,0.1
Reward,MostlyReward,j,1061,7,7,39,,0.25,0.1
Reward,MostlyPunishment,f,1044,0,8,39,,0.25,0.1
Punishment,MostlyPunishment,f,1042,1,9,39,,0.25,0.1
Punishment,MostlyPunishment,j,1056,2,10,39,,0.25,0.1
Punishment,MostlyPunishment,f,1041,3,11,39,,0.25,0.1
Neutral,MostlyPunishment,f,1040,4,12,39,,0.25,0.1
Punishment,MostlyPunishment,f,1040,5,13,39,,0.25,0.1
Punishment,MostlyPunishment,j,1056,6,14,39,,0.25,0.1
Punishment,MostlyPunishment,j,1054,7,15,39,,0.25,0.1
Punishment,MostlyPunishment,f,1039,0,16,39,,0.25,0.1
Punishment,MostlyPunishment,f,1038,1,17,39,,0.25,0.1
Punishment,MostlyPunishment,j,1053,2,18,39,,0.25,0.1
Neutral,MostlyPunishment,j,1051,3,19,39,,0.25,0.1
Punishment,MostlyPunishment,f,1038,4,20,39,,0.25,0.1
Neutral,MostlyPunishment,f,1038,5,21,39,,0.25,0.1
Punishment,MostlyPunishment,f,1037,6,22,39,,0.25,0.1
Punishment,MostlyPunishment,j,1051,7,23,39,,0.25,0.1
Reward,MostlyReward,f,1037,0,24,39,,0.25,0.1
Reward,MostlyReward,f,1036,1,25,39,,0.25,0.1
Punishment,MostlyReward,j,1050,2,26,39,,0.25,0.1
Reward,MostlyReward,f,1036,3,27,39,,0.25,0.1
Punishment,MostlyReward,f,1036,4,28,39,,0.25,0.1
Reward,MostlyReward,j,1049,5,29,39,,0.25,0.1
Reward,MostlyReward,f,1036,6,30,39,,0.25,0.1
Reward,MostlyReward,j,1047,7,31,39,,0.25,0.1
Punishment,MostlyPunishment,f,1035,0,32,39,,0.25,0.1
Punishment,MostlyPunishment,j,1046,1,33,39,,0.25,0.1
Reward,MostlyPunishment,f,1035,2,34,39,,0.25,0.1
Punishment,MostlyPunishment,j,1045,3,35,39,,0.25,0.1
Reward,MostlyPunishment,f,1035,4,36,39,,0.25,0.1
Punishment,MostlyPunishment,f,1035,5,37,39,,0.25,0.1
Punishment,MostlyPunishment,f,1035,6,38,39,,0.25,0.1
Punishment,MostlyPunishment,f,1035,7,39,39,,0.25,0.1
Reward,MostlyReward,j,1045,0,40,39,,0.25,0.1
Neutral,MostlyReward,j,1044,1,41,39,,0.25,0.1
Reward,MostlyReward,j,1044,2,42,39,,0.25,0.1
Reward,MostlyReward,f,1034,3,43,39,,0.25,0.1
Reward,MostlyReward,f,1034,4,44,39,,0.25,0.1
Reward,MostlyReward,f,1034,5,45,39,,0.25,0.1
Neutral,MostlyReward,f,1034,6,46,39,,0.25,0.1
Reward,MostlyReward,j,1043,7,47,39,,0.25,0.1
Punishment,MostlyPunishment,f,1034,0,48,39,,0.25,0.1
Punishment,MostlyPunishment,j,1042,1,49,39,,0.25,0.1
Reward,MostlyPunishment,f,1034,2,50,39,,0.25,0.1
Punishment,MostlyPunishment,j,1042,3,51,39,,0.25,0.1
Reward,MostlyPunishment,f,1034,4,52,39,,0.25,0.1
Punishment,MostlyPunishment,f,1034,5,53,39,,0.25,0.1
Punishment,MostlyPunishment,j,1042,6,54,39,,0.25,0.1
Punishment,MostlyPunishment,j,1041,7,55,39,,0.25,0.1
Reward,MostlyReward,j,1041,0,56,39,,0.25,0.1
Reward,MostlyReward,f,1033,1,57,39,,0.25,0.1
Punishment,MostlyReward,j,1041,2,58,39,,0.25,0.1
Reward,MostlyReward,f,1033,3,59,39,,0.25,0.1
Punishment,MostlyReward,f,1033,4,60,39,,0.25,0.1
Reward,MostlyReward,j,1040,5,61,39,,0.25,0.1
Reward,MostlyReward,j,1040,6,62,39,,0.25,0.1
Reward,MostlyReward,j,1039,7,63,39,,0.25,0.1
